,YEAR,FACILITY_NAME,FEDERAL_FACILITY,PARENT_COMPANY_NAME,INDUSTRY_SECTOR,ZIP,STATE,CITY,COUNTY,LATITUDE,LONGITUDE,CHEMICAL,UNIT_OF_MEASURE,CARCINOGEN,CAA_CHEMICAL,TOTAL_RELEASES,ON_SITE_RELEASE_TOTAL,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,ON_SITE_RECYCLED_TOTAL,ONE_TIME_RELEASES
960,2005,LUBRIZOL,NO,BERKSHIRE HATHAWAY INC,Chemicals,28056,NC,GASTONIA,GASTON,35.20132,-81.20716,BUTYL ACRYLATE,Pounds,NO,NO,2.0,2.0,0.0,0.0,0.0,0.0
961,2005,DAK AMERICAS LLC CAPE FEAR SITE,NO,DAK AMERICAS LLC,Chemicals,28451,NC,LELAND,BRUNSWICK,34.322316,-78.039566,AMMONIA,Pounds,NO,NO,6786.0,6786.0,0.0,0.0,0.0,0.0
962,2005,INNOSPEC ACTIVE CHEMICALS,NO,INNOSPEC INC,Chemicals,28144,NC,SALISBURY,ROWAN,35.70685,-80.39974,DIETHANOLAMINE,Pounds,NO,YES,5.0,5.0,0.0,0.0,0.0,0.0
963,2005,ALLIANCE ONE  INTERNATIONAL INC,NO,ALLIANCE ONE INTERNATIONAL INC,Tobacco,27894,NC,WILSON,WILSON,35.70026,-77.92358,AMMONIA,Pounds,NO,NO,3376.0,771.0,2605.0,0.0,0.0,0.0
964,2005,GEORGIA PACIFIC WOOD PRODUCTS LLC,NO,GEORGIA PACIFIC BUILDING PRODUCTS LLC,Wood Products,27522,NC,CREEDMOOR,GRANVILLE,36.158499,-78.672912,LEAD COMPOUNDS,Pounds,NO,YES,4.5,4.5,0.0,0.0,0.0,0.0
965,2005,BORGWARNER TURBO SYSTEMS,NO,BORGWARNER INC,Transportation Equipment,28704,NC,ARDEN,BUNCOMBE,35.47832,-82.57524,COPPER,Pounds,NO,NO,0.0,0.0,0.0,35912.0,0.0,0.0
966,2005,UNIFI KINSTON LLC,NO,UNIFI INC,Chemicals,285010800,NC,KINSTON,LENOIR,35.3318,-77.4795,ACETALDEHYDE,Pounds,YES,YES,74241.0,74241.0,0.0,0.0,0.0,0.0
967,2005,BRENNTAG MID-SOUTH,NO,BRENNTAG N.A. INC,Chemical Wholesalers,27703,NC,DURHAM,DURHAM,35.97995,-78.88007,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,86.0,86.0,0.0,0.0,0.0,0.0
968,2005,PILKINGTON NA,NO,PILKINGTON N.A. INC,Nonmetallic Mineral Product,28352,NC,LAURINBURG,SCOTLAND,34.74942,-79.394945,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,NO,292405.84,292405.84,0.0,0.0,0.0,0.0
969,2005,B & H PANEL CO,NO,,Furniture,27203,NC,ASHEBORO,RANDOLPH,35.70347,-79.81667,TOLUENE,Pounds,NO,YES,12250.0,12250.0,0.0,0.0,8400.0,0.0
970,2005,HUNTINGTON ALLOYS CORP SPECIAL METALS WELDING PRODUCTS,NO,BERKSHIRE HATHAWAY INC,Primary Metals,28658,NC,NEWTON,CATAWBA,35.68105,-81.1962,NICKEL,Pounds,YES,YES,570.0,1.0,567.0,0.0,0.0,0.0
971,2005,SUN CHEMICAL CORP,NO,SUN CHEMICAL CORP,Chemicals,28273,NC,CHARLOTTE,MECKLENBURG,35.1246,-80.93525,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
972,2005,MERCHANTS METALS,NO,MERCHANTS METALS INC,Fabricated Metals,28625,NC,STATESVILLE,IREDELL,35.76225,-80.82335,LEAD COMPOUNDS,Pounds,NO,YES,12.14,0.68,11.46,0.0,0.0,0.0
973,2005,SOLENIS LLC,NO,CLAYTON DUBILIER & RICE LLC,Chemicals,27406,NC,GREENSBORO,GUILFORD,36.0441,-79.78814,ACRYLAMIDE,Pounds,YES,YES,1480.0,1480.0,0.0,0.0,0.0,5618.0
974,2005,EASTERN MINERALS INC,NO,,Food,27537,NC,HENDERSON,VANCE,36.27084,-78.40468,COBALT COMPOUNDS,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
975,2005,FXI INC,NO,FXI INC,Plastics and Rubber,28031,NC,CORNELIUS,MECKLENBURG,35.46606,-80.850398,DIETHANOLAMINE,Pounds,NO,YES,687.0,0.0,687.0,0.0,0.0,0.0
976,2005,COATINGS & ADHESIVES CORP,NO,,Chemicals,28451,NC,LELAND,BRUNSWICK,34.25396,-78.0711,AMMONIA,Pounds,NO,NO,1757.0,1757.0,0.0,0.0,0.0,0.0
977,2005,COATINGS & ADHESIVES CORP,NO,,Chemicals,28451,NC,LELAND,BRUNSWICK,34.25396,-78.0711,ZINC COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
978,2005,INVISTA SA RL-WILMINGTON,NO,KOCH INDUSTRIES INC,Chemicals,28401,NC,WILMINGTON,NEW HANOVER,34.313566,-77.98055,TOLUENE,Pounds,NO,YES,42500.0,42250.0,250.0,0.0,0.0,0.0
979,2005,FIBER COMPOSITES LLC,NO,FIBER COMPOSITES LLC,Plastics and Rubber,28127,NC,NEW LONDON,STANLY,35.42002,-80.21293,ZINC COMPOUNDS,Pounds,NO,NO,482.0,482.0,0.0,0.0,170951.0,0.0
980,2005,FORTRESS WOOD PRODUCTS INC,NO,THE LESTER GROUP,Wood Products,274077042,NC,GREENSBORO,GUILFORD,36.01297,-79.89847,COPPER COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
981,2005,LUBRIZOL,NO,BERKSHIRE HATHAWAY INC,Chemicals,28056,NC,GASTONIA,GASTON,35.20132,-81.20716,ACRYLONITRILE,Pounds,YES,YES,36.0,36.0,0.0,0.0,0.0,0.0
982,2005,LUBRIZOL,NO,BERKSHIRE HATHAWAY INC,Chemicals,28056,NC,GASTONIA,GASTON,35.20132,-81.20716,METHYL METHACRYLATE,Pounds,NO,YES,3.0,3.0,0.0,0.0,0.0,0.0
983,2005,LUBRIZOL,NO,BERKSHIRE HATHAWAY INC,Chemicals,28056,NC,GASTONIA,GASTON,35.20132,-81.20716,ACRYLIC ACID,Pounds,NO,YES,8.3,8.3,0.0,0.0,0.0,0.0
984,2005,HSM-HIGH POINT (PLANT 1),NO,HICKORY SPRINGS MANUFACTURING CO,Plastics and Rubber,27263,NC,HIGH POINT,GUILFORD,35.93848,-79.96596,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
985,2005,CARGILL INC RALEIGH FACILITY,NO,CARGILL INC,Food,27603,NC,RALEIGH,WAKE,35.76093,-78.63754,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,0.03,0.03,0.0,0.0,0.0,0.0
986,2005,FMC CORP LITHIUM DIV,NO,FMC CORP,Chemicals,28016,NC,BESSEMER CITY,GASTON,35.28035,-81.305933,LITHIUM CARBONATE,Pounds,NO,NO,144500.0,2400.0,142100.0,0.0,0.0,0.0
987,2005,INVISTA SA RL-WILMINGTON,NO,KOCH INDUSTRIES INC,Chemicals,28401,NC,WILMINGTON,NEW HANOVER,34.313566,-77.98055,ACETALDEHYDE,Pounds,YES,YES,3100.02,3100.0,0.02,0.0,0.0,0.0
988,2005,INVISTA SA RL-WILMINGTON,NO,KOCH INDUSTRIES INC,Chemicals,28401,NC,WILMINGTON,NEW HANOVER,34.313566,-77.98055,DIMETHYL PHTHALATE,Pounds,NO,YES,1755.03,1750.0,5.03,0.0,0.0,0.0
989,2005,EDWARDS WOOD PRODUCTS INC.,NO,EDWARDS WOOD PRODUCTS INC,Wood Products,28103,NC,MARSHVILLE,UNION,35.020798,-80.364732,LEAD COMPOUNDS,Pounds,NO,YES,3.33,3.33,0.0,0.0,0.0,0.0
990,2005,LANXESS CORP,NO,LANXESS CORP,Chemicals,27406,NC,GREENSBORO,GUILFORD,36.03979,-79.77917,METHANOL,Pounds,NO,YES,162.0,162.0,0.0,0.0,0.0,0.0
991,2005,CAMPBELL OIL & GAS CO,NO,CAMPBELL OIL & GAS CO,Petroleum Bulk Terminals,28472,NC,WHITEVILLE,COLUMBUS,34.30961,-78.71479,METHYL TERT-BUTYL ETHER,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
992,2005,CAMPBELL OIL & GAS CO,NO,CAMPBELL OIL & GAS CO,Petroleum Bulk Terminals,28472,NC,WHITEVILLE,COLUMBUS,34.30961,-78.71479,ZINC (FUME OR DUST),Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
993,2005,ASMO NORTH CAROLINA INC,NO,,Transportation Equipment,28625,NC,STATESVILLE,IREDELL,35.83272,-80.85087,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,19685.0,19682.0,3.0,0.0,0.0,0.0
994,2005,INTERNATIONAL PAPER- NEW BERN MILL,NO,INTERNATIONAL PAPER CO,Paper,28586,NC,VANCEBORO,CRAVEN,35.212247,-77.114823,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,98.4,91.8,6.6,0.0,0.0,0.0
995,2005,DUKE ENERGY PROGRESS LLC - ROXBORO STEAM ELECTRIC PLANT,NO,DUKE ENERGY CORP,Electric Utilities,27343,NC,SEMORA,PERSON,36.4833,-79.0731,SELENIUM COMPOUNDS,Pounds,NO,YES,28190.0,28190.0,0.0,0.0,0.0,0.0
996,2005,KURZ TRANSFER PRODUCTS LP,NO,KURZ TRANSFER PRODUCTS LP,Printing,28206,NC,CHARLOTTE,MECKLENBURG,35.2708,-80.8245,TOLUENE,Pounds,NO,YES,95.0,95.0,0.0,0.0,11374.0,0.0
997,2005,OAK-BARK CORP,NO,,Chemicals,28456,NC,RIEGELWOOD,COLUMBUS,34.32599,-78.19946,N-METHYLOLACRYLAMIDE,Pounds,NO,NO,9.0,9.0,0.0,0.0,0.0,0.0
998,2005,ARCLIN USA LLC,NO,ARCLIN INC,Chemicals,27559,NC,MONCURE,CHATHAM,35.603333,-79.048889,METHANOL,Pounds,NO,YES,5249.0,5249.0,0.0,0.0,0.0,0.0
999,2005,INTERNATIONAL RESISTIVE CO,NO,INTERNATIONAL RESISTIVE CO,Computers and Electronic Products,28607,NC,BOONE,WATAUGA,36.1971,-81.667409,N-METHYL-2-PYRROLIDONE,Pounds,NO,NO,39002.0,4694.0,34308.0,0.0,58523.0,0.0
1000,2005,"SPGPRINTS AMERICA, INC.",NO,BENCIS CAPITAL PARTNERS / STORK NV,Fabricated Metals,28269,NC,CHARLOTTE,MECKLENBURG,35.275482,-80.840834,COPPER,Pounds,NO,NO,265.0,255.0,5.0,10888.24,0.0,0.0
1001,2005,W.A. BROWN & SON INC.,NO,,Machinery,28147,NC,SALISBURY,ROWAN,35.62518,-80.53359,CHROMIUM,Pounds,YES,YES,255.0,5.0,250.0,6700.0,0.0,0.0
1002,2005,VALLEY FINE FOODS,NO,VALLEY FINE FOODS,Food,28043,NC,FOREST CITY,RUTHERFORD,35.33658,-81.84089,AMMONIA,Pounds,NO,NO,1000.0,1000.0,0.0,0.0,0.0,0.0
1003,2005,PETROLIANCE LLC APEX DBA PETROCHOICE LLC,NO,,Petroleum Bulk Terminals,28052,NC,GASTONIA,GASTON,35.28149,-81.23434,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1004,2005,PIEDMONT CHEMICAL INDUSTRIES I LLC,NO,PIEDMONT CHEMICAL INDUSTRIES INC,Chemicals,27262,NC,HIGH POINT,GUILFORD,35.93713,-80.03369,BENZYL CHLORIDE,Pounds,NO,YES,500.0,500.0,0.0,0.0,0.0,0.0
1005,2005,DUKE ENERGY CAROLINAS LLC - MARSHALL STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28682,NC,TERRELL,CATAWBA,35.5975,-80.9658,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,NO,647113.1,647113.1,0.0,0.0,0.0,0.0
1006,2005,ASMO GREENVILLE OF NORTH CAROLINA INC,NO,ASMO N.A. LLC,Transportation Equipment,27834,NC,GREENVILLE,PITT,35.65605,-77.34439,ZINC (FUME OR DUST),Pounds,NO,NO,9043.67,0.07,9043.6,0.0,0.0,0.0
1007,2005,BRENNTAG MID-SOUTH,NO,BRENNTAG N.A. INC,Chemical Wholesalers,27703,NC,DURHAM,DURHAM,35.97995,-78.88007,"N,N-DIMETHYLFORMAMIDE",Pounds,YES,YES,3003.0,13.0,2990.0,0.0,0.0,0.0
1008,2005,BRENNTAG MID-SOUTH,NO,BRENNTAG N.A. INC,Chemical Wholesalers,27703,NC,DURHAM,DURHAM,35.97995,-78.88007,TRICHLOROETHYLENE,Pounds,YES,YES,21.0,21.0,0.0,0.0,0.0,0.0
1009,2005,DUKE ENERGY PROGRESS LLC - SMITH ENERGY COMPLEX,NO,DUKE ENERGY CORP,Electric Utilities,28345,NC,HAMLET,RICHMOND,34.8387,-79.7396,NAPHTHALENE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1010,2005,UNIVERSAL LEAF NA US INC,NO,UNIVERSAL CORP,Tobacco,27856,NC,NASHVILLE,NASH,36.010656,-78.037205,NICOTINE AND SALTS,Pounds,NO,NO,136701.0,136701.0,0.0,0.0,0.0,0.0
1011,2005,HAYNES WIRE CO,NO,HAYNES INTERNATIONAL INC,Primary Metals,28758,NC,MOUNTAIN HOME,HENDERSON,35.37292,-82.48722,CHROMIUM,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
1012,2005,DAIMLER TRUCKS NA LLC,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,28120,NC,MOUNT HOLLY,GASTON,35.32452,-81.00572,ETHYLENE GLYCOL,Pounds,NO,YES,0.38,0.38,0.0,0.0,0.0,0.0
1013,2005,ASMO GREENVILLE OF NORTH CAROLINA INC,NO,ASMO N.A. LLC,Transportation Equipment,27834,NC,GREENVILLE,PITT,35.65605,-77.34439,COPPER,Pounds,NO,NO,0.0,0.0,0.0,160229.1,0.0,0.0
1014,2005,BLUE RIDGE METALS CORP,NO,BLUE RIDGE METALS CORP,Primary Metals,28732,NC,FLETCHER,HENDERSON,35.43534,-82.48875,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",Pounds,NO,NO,801745.0,22856.0,778889.0,0.0,0.0,0.0
1015,2005,BALLY REFRIGERATED BOXES INC,NO,BALLY REFRIGERATED BOXES INC,Machinery,28557,NC,MOREHEAD CITY,CARTERET,34.739493,-76.808982,CHROMIUM,Pounds,YES,YES,61.8,1.2,60.6,7956.0,0.0,0.0
1016,2005,GE CO,NO,GENERAL ELECTRIC CO (GE CO),Chemicals,28401,NC,WILMINGTON,NEW HANOVER,34.32184,-77.92815,NICKEL,Pounds,YES,YES,115.0,39.0,76.0,697307.0,0.0,0.0
1017,2005,DUKE ENERGY PROGRESS LLC-ASHEVILLE STEAM ELECTRIC PLANT,NO,DUKE ENERGY CORP,Electric Utilities,28704,NC,ARDEN,BUNCOMBE,35.471596,-82.542194,MERCURY COMPOUNDS,Pounds,NO,YES,215.7,202.7,13.0,0.0,0.0,0.0
1018,2005,W.R. GRACE & CO. - CONN. GRACE CONSTRUCTION PRODUCTS,NO,WR GRACE & CO,Chemical Wholesalers,28306,NC,FAYETTEVILLE,CUMBERLAND,35.01881,-78.86527,NITRATE COMPOUNDS,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1019,2005,DOMTAR PAPER CO LLC-PLYMOUTH MILL,NO,DOMTAR CORP,Paper,27962,NC,PLYMOUTH,MARTIN,35.861716,-76.779683,CATECHOL,Pounds,NO,YES,111.0,111.0,0.0,0.0,0.0,0.0
1020,2005,SGL CARBON LLC,NO,,Electrical Equipment,28655,NC,MORGANTON,BURKE,35.73239,-81.73013,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,15338.3,15338.3,0.0,0.0,0.0,0.0
1021,2005,SHURTAPE TECHNOLOGIES LLC - HICKORY TAPE PLANT,NO,STM INC,Paper,28601,NC,HICKORY,CATAWBA,35.738,-81.309,TOLUENE,Pounds,NO,YES,1234817.0,1234817.0,0.0,290627.0,13855390.0,0.0
1022,2005,DUKE ENERGY CAROLINAS LLC - MARSHALL STEAM STATION,NO,DUKE ENERGY CORP,Electric Utilities,28682,NC,TERRELL,CATAWBA,35.5975,-80.9658,AMMONIA,Pounds,NO,NO,3462.1,3462.1,0.0,0.0,0.0,0.0
1023,2005,CONSOLIDATED DIESEL CO,NO,CUMMINS INC,Machinery,27891,NC,WHITAKERS,NASH,36.0953,-77.72715,MANGANESE,Pounds,NO,YES,7162.84,71.84,7091.0,309160.0,0.0,0.0
1024,2005,INTERNATIONAL RESISTIVE CO,NO,INTERNATIONAL RESISTIVE CO,Computers and Electronic Products,28607,NC,BOONE,WATAUGA,36.1971,-81.667409,LEAD,Pounds,YES,YES,0.0,0.0,0.0,4534.0,0.0,0.0
1025,2005,CHARLOTTE PIPE & FOUNDRY CO,NO,CHARLOTTE PIPE & FOUNDRY CO,Primary Metals,28208,NC,CHARLOTTE,MECKLENBURG,35.224323,-80.861806,LEAD,Pounds,YES,YES,5906.0,245.0,5661.0,0.0,1815.0,0.0
1026,2005,WALK-ON PRODUCTS INC,NO,,Fabricated Metals,28147,NC,SALISBURY,ROWAN,35.6186,-80.52817,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1027,2005,DUKE ENERGY PROGRESS LLC-MAYO ELECTRIC GENERATING PLANT,NO,DUKE ENERGY CORP,Electric Utilities,27574,NC,ROXBORO,PERSON,36.5278,-78.8917,BARIUM COMPOUNDS,Pounds,NO,NO,342330.0,336729.0,5601.0,0.0,0.0,0.0
1028,2005,TYSON FARMS INC,NO,TYSON FOODS INC,Food,28112,NC,MONROE,UNION,34.982338,-80.495783,MANGANESE COMPOUNDS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1029,2005,MOLDED FIBER GLASS NORTH CAROLINA,NO,MOLDED FIBER GLASS CO,Plastics and Rubber,28655,NC,MORGANTON,BURKE,35.72082,-81.75862,STYRENE,Pounds,YES,YES,10419.0,10419.0,0.0,0.0,0.0,3315.0
1030,2005,DAIMLER TRUCKS NA LLC-CLEVELAND,NO,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,27013,NC,CLEVELAND,ROWAN,35.7297,-80.69156,NAPHTHALENE,Pounds,NO,YES,225.96,225.96,0.0,0.0,0.0,0.0
1031,2005,GE CO,NO,GENERAL ELECTRIC CO (GE CO),Chemicals,28401,NC,WILMINGTON,NEW HANOVER,34.32184,-77.92815,DIISOCYANATES,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1032,2005,TYSON FARMS INC,NO,TYSON FOODS INC,Food,28112,NC,MONROE,UNION,34.982338,-80.495783,CHROMIUM,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
1033,2005,NEXEO SOLUTIONS LLC,NO,NEXEO SOLUTIONS HOLDINGS LLC,Chemical Wholesalers,28208,NC,CHARLOTTE,MECKLENBURG,35.25092,-80.88668,N-HEXANE,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1034,2005,MOOG COMPONENTS,NO,MOOG INC,Computers and Electronic Products,28906,NC,MURPHY,CHEROKEE,35.0947,-83.9466,LEAD,Pounds,YES,YES,80.0,0.0,80.0,0.0,0.0,0.0
1035,2005,NEXEO SOLUTIONS LLC,NO,NEXEO SOLUTIONS HOLDINGS LLC,Chemical Wholesalers,28208,NC,CHARLOTTE,MECKLENBURG,35.25092,-80.88668,TOLUENE,Pounds,NO,YES,1088.0,1088.0,0.0,0.0,0.0,0.0
1036,2005,NEXEO SOLUTIONS LLC,NO,NEXEO SOLUTIONS HOLDINGS LLC,Chemical Wholesalers,28208,NC,CHARLOTTE,MECKLENBURG,35.25092,-80.88668,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,258.0,258.0,0.0,0.0,0.0,0.0
1037,2005,PATCH RUBBER CO,NO,MYERS INDUSTRIES INC,Plastics and Rubber,27890,NC,WELDON,HALIFAX,36.439191,-77.625235,ZINC COMPOUNDS,Pounds,NO,NO,11364.0,3.0,11353.0,0.0,0.0,0.0
1038,2005,METALSAMERICA,NO,PRIME MATERIALS RECOVERY INC,Primary Metals,28152,NC,SHELBY,CLEVELAND,35.2925,-81.585,NICKEL,Pounds,YES,YES,505.0,5.0,250.0,0.0,0.0,0.0
1039,2005,PETROLIANCE LLC APEX DBA PETROCHOICE LLC,NO,,Petroleum Bulk Terminals,28052,NC,GASTONIA,GASTON,35.28149,-81.23434,BENZENE,Pounds,YES,YES,0.0,0.0,0.0,0.0,0.0,0.0
1040,2005,"SYNTHRON, INC.",NO,PROTEX SA  (PARIS FRANCE),Chemicals,286559362,NC,MORGANTON,BURKE,35.75875,-81.65765,CERTAIN GLYCOL ETHERS,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1041,2005,U.S. ARMY FORT BRAGG,YES,US DEPARTMENT OF DEFENSE,Other,28310,NC,FORT BRAGG,CUMBERLAND,35.15705,-79.00036,NITROGLYCERIN,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1042,2005,"SPX FLOW TECHNOLOGY SERVICES, INC.",NO,SPXFLOW INC.,Fabricated Metals,27530,NC,GOLDSBORO,WAYNE,35.39172,-78.01624,COPPER,Pounds,NO,NO,10.0,0.0,5.0,200.0,0.0,0.0
1043,2005,HENKEL CORP,NO,HENKEL CORP,Chemicals,28147,NC,SALISBURY,ROWAN,35.63367,-80.53335,ACRYLONITRILE,Pounds,YES,YES,1421.3,1420.0,1.3,0.0,0.0,0.0
1044,2005,HENKEL CORP,NO,HENKEL CORP,Chemicals,28147,NC,SALISBURY,ROWAN,35.63367,-80.53335,FORMALDEHYDE,Pounds,YES,YES,1947.0,1910.0,37.0,0.0,0.0,0.0
1045,2005,PRESTIGE FABRICATORS INC,NO,PRESTIGE FABRICATORS INC,Plastics and Rubber,27203,NC,ASHEBORO,RANDOLPH,35.761476,-79.773884,TOLUENE DIISOCYANATE (MIXED ISOMERS),Pounds,YES,NO,2208.0,18.0,2190.0,0.0,0.0,0.0
1046,2005,TIMKEN CO LINCOLNTON BEARING PLANT,NO,THE TIMKEN CO,Fabricated Metals,28080,NC,IRON STATION,LINCOLN,35.4511,-81.17118,MANGANESE,Pounds,NO,YES,3539.0,37.0,3502.0,240921.0,0.0,0.0
1047,2005,PHARR YARNS LLC SPACE DYE PLANT,NO,,Textiles,28101,NC,MC ADENVILLE,GASTON,35.261389,-81.076818,FORMIC ACID,Pounds,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0
1048,2005,INX INTERNATIONAL INK CO,NO,INX INTERNATIONAL INK CO,Chemicals,28278,NC,CHARLOTTE,MECKLENBURG,35.1368,-80.98291,BARIUM COMPOUNDS,Pounds,NO,NO,2100.5,22.5,2078.0,0.0,0.0,0.0
1049,2005,"SURTRONICS, INC.",NO,,Fabricated Metals,27606,NC,RALEIGH,WAKE,35.79463,-78.6941,LEAD COMPOUNDS,Pounds,NO,YES,90.0,0.0,45.0,27.0,0.0,0.0
1050,2005,SOUTHPORT BOAT WORKS,NO,,Transportation Equipment,28451,NC,LELAND,BRUNSWICK,34.26191,-78.07028,STYRENE,Pounds,YES,YES,58243.0,58243.0,0.0,0.0,0.0,0.0
1051,2005,"CARGILL, INC.",NO,,Food,28217,NC,CHARLOTTE,MECKLENBURG,35.16941,-80.876,LEAD COMPOUNDS,Pounds,NO,YES,143.36,0.36,143.0,0.0,0.0,0.0
1052,2005,ALEVO MANUFACTURING,NO,ALTRIA GROUP INC,Tobacco,28027,NC,CONCORD,CABARRUS,35.381531,-80.6309,NICOTINE AND SALTS,Pounds,NO,NO,42729.0,42729.0,0.0,0.0,0.0,0.0
1053,2005,K M MACHINE CO,NO,KELLAM-MCINTYRE MACHINE CO,Fabricated Metals,27209,NC,BISCOE,MONTGOMERY,35.35814,-79.77009,MANGANESE,Pounds,NO,YES,250.0,250.0,0.0,2122.0,0.0,0.0
1054,2005,DAK AMERICAS LLC CAPE FEAR SITE,NO,DAK AMERICAS LLC,Chemicals,28451,NC,LELAND,BRUNSWICK,34.322316,-78.039566,NITRATE COMPOUNDS,Pounds,NO,NO,50316.0,50316.0,0.0,0.0,0.0,0.0
1055,2005,DAK AMERICAS LLC CAPE FEAR SITE,NO,DAK AMERICAS LLC,Chemicals,28451,NC,LELAND,BRUNSWICK,34.322316,-78.039566,POLYCYCLIC AROMATIC COMPOUNDS,Pounds,YES,YES,0.2,0.2,0.0,0.0,0.0,0.0
1056,2005,LOUISIANA PACIFIC CORP ROXBOR O OSB,NO,LOUISIANA PACIFIC CORP,Wood Products,27574,NC,ROXBORO,PERSON,36.52113,-78.90658,FORMALDEHYDE,Pounds,YES,YES,8426.0,8426.0,0.0,0.0,0.0,0.0
1057,2005,LOUISIANA PACIFIC CORP ROXBOR O OSB,NO,LOUISIANA PACIFIC CORP,Wood Products,27574,NC,ROXBORO,PERSON,36.52113,-78.90658,METHANOL,Pounds,NO,YES,35755.0,35755.0,0.0,0.0,0.0,0.0
1058,2005,KAO SPECIALTIES AMERICAS LLC,NO,KAO CORP,Chemicals,27260,NC,HIGH POINT,GUILFORD,35.92307,-80.02965,METHANOL,Pounds,NO,YES,5876.0,5876.0,0.0,0.0,0.0,0.0
1059,2005,AMERICH CORP,NO,,Plastics and Rubber,28273,NC,CHARLOTTE,MECKLENBURG,35.1222,-80.95766,STYRENE,Pounds,YES,YES,37470.2,37470.2,0.0,0.0,0.0,0.0
1060,2005,LOUISIANA PACIFIC CORP ROXBOR O OSB,NO,LOUISIANA PACIFIC CORP,Wood Products,27574,NC,ROXBORO,PERSON,36.52113,-78.90658,DIISOCYANATES,Pounds,NO,YES,40.57,40.57,0.0,0.0,0.0,0.0
1061,2005,GEORGIA-PACIFIC WOOD PRODUCTS LLC  (WHITEVILLE NC),NO,GEORGIA-PACIFIC BUILDING PRODUCTS LLC,Wood Products,28472,NC,WHITEVILLE,COLUMBUS,34.32,-78.769997,FORMALDEHYDE,Pounds,YES,YES,5324.0,5324.0,0.0,0.0,0.0,0.0
1062,2005,VOLVO CONSTRUCTION EQUIPMENT NORTH AMERICA,NO,VOLVO GROUP,Machinery,28776,NC,SKYLAND,BUNCOMBE,35.479396,-82.530244,ETHYLENE GLYCOL,Pounds,NO,YES,0.0,0.0,0.0,0.0,0.0,0.0
1063,2005,ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS,NO,THE VALSPAR CORP,Chemicals,27261,NC,HIGH POINT,GUILFORD,35.946841,-80.020924,"1,2,4-TRIMETHYLBENZENE",Pounds,NO,NO,628.0,628.0,0.0,0.0,569.0,0.0
1064,2005,ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS,NO,THE VALSPAR CORP,Chemicals,27261,NC,HIGH POINT,GUILFORD,35.946841,-80.020924,XYLENE (MIXED ISOMERS),Pounds,NO,YES,837.0,837.0,0.0,0.0,2490.0,0.0
1065,2005,APEX TOOL GROUP,NO,APEX TOOL GROUP LLC,Fabricated Metals,28052,NC,GASTONIA,GASTON,35.28724,-81.23832,NITRIC ACID,Pounds,NO,NO,785.0,785.0,0.0,0.0,0.0,0.0
1066,2005,APEX TOOL GROUP,NO,APEX TOOL GROUP LLC,Fabricated Metals,28052,NC,GASTONIA,GASTON,35.28724,-81.23832,NICKEL COMPOUNDS,Pounds,NO,YES,354.0,10.0,174.0,82715.0,6000.0,0.0
